TPAR
20090906.160000   0.942   9.222   180.0   30.0
20090906.161500   0.821   8.333   180.0   30.0
20090906.163000   0.731   8.167   180.0   30.0
20090906.164500   0.957   8.650   180.0   30.0
20090906.170000   0.894   8.833   180.0   30.0
20090906.171500   0.907   8.750   180.0   30.0
20090906.173000   1.171   9.375   180.0   30.0
20090906.174500   0.922   9.389   180.0   30.0
20090906.180000   0.897   9.350   180.0   30.0
20090906.181500   0.733   8.450   180.0   30.0
20090906.183000   0.768   8.611   180.0   30.0
20090906.184500   0.972   9.111   180.0   30.0
20090906.190000   1.367   9.375   180.0   30.0
20090906.191500   0.942   8.350   180.0   30.0
20090906.193000   0.885   9.722   180.0   30.0
20090906.194500   0.996   8.700   180.0   30.0
20090906.200000   1.213   9.389   180.0   30.0
20090906.201500   1.149   8.722   180.0   30.0
20090906.203000   1.372   9.000   180.0   30.0
20090906.204500   1.190   8.778   180.0   30.0
20090906.210000   1.037   9.889   180.0   30.0
20090906.211500   1.219   9.222   180.0   30.0
20090906.213000   1.090   9.056   180.0   30.0
20090906.214500   1.157   9.500   180.0   30.0
20090906.220000   1.262   9.350   180.0   30.0
20090906.221500   1.104   8.650   180.0   30.0
20090906.223000   1.296   8.950   180.0   30.0
20090906.224500   1.355   10.000  180.0   30.0
20090906.230000   1.203   8.900   180.0   30.0
20090906.231500   1.142   8.833   180.0   30.0
20090906.233000   1.172   8.889   180.0   30.0
20090906.234500   1.007   8.700   180.0   30.0
20090907.000000   1.242   9.556   180.0   30.0
20090907.001500   0.920   9.278   180.0   30.0
20090907.003000   1.255   10.278  180.0   30.0
20090907.004500   1.098   8.900   180.0   30.0
20090907.010000   1.258   9.722   180.0   30.0
20090907.011500   1.003   9.167   180.0   30.0
20090907.013000   1.270   9.944   180.0   30.0
20090907.014500   1.451   10.125  180.0   30.0
20090907.020000   1.089   9.111   180.0   30.0
20090907.021500   0.974   8.900   180.0   30.0
20090907.023000   1.173   9.556   180.0   30.0
20090907.024500   0.874   8.600   180.0   30.0
20090907.030000   0.863   9.250   180.0   30.0
20090907.031500   0.768   9.278   180.0   30.0
20090907.033000   0.963   10.000  180.0   30.0
20090907.034500   1.054   10.111  180.0   30.0
20090907.040000   1.090   9.875   180.0   30.0
20090907.041500   0.848   9.111   180.0   30.0
20090907.043000   0.998   10.813  180.0   30.0
20090907.044500   0.844   9.875   180.0   30.0
20090907.050000   0.933   9.833   180.0   30.0
20090907.051500   0.868   9.722   180.0   30.0
20090907.053000   0.880   9.111   180.0   30.0
20090907.054500   0.772   9.750   180.0   30.0
20090907.060000   0.988   9.600   180.0   30.0
20090907.061500   1.019   9.313   180.0   30.0
20090907.063000   0.842   9.300   180.0   30.0
20090907.064500   1.002   10.188  180.0   30.0
20090907.070000   1.203   10.125  180.0   30.0
20090907.071500   1.063   9.778   180.0   30.0
20090907.073000   1.233   9.611   180.0   30.0
20090907.074500   1.057   9.938   180.0   30.0
20090907.080000   0.895   9.667   180.0   30.0
20090907.081500   1.263   10.125  180.0   30.0
20090907.083000   1.246   9.889   180.0   30.0
20090907.084500   0.930   9.778   180.0   30.0
20090907.090000   1.143   9.944   180.0   30.0
20090907.091500   1.375   10.438  180.0   30.0
20090907.093000   1.323   9.875   180.0   30.0
20090907.094500   1.007   9.833   180.0   30.0
20090907.100000   0.811   9.611   180.0   30.0
20090907.101500   0.991   9.350   180.0   30.0
20090907.103000   1.460   10.500  180.0   30.0
20090907.104500   0.982   9.889   180.0   30.0
20090907.110000   1.146   9.500   180.0   30.0
20090907.111500   0.999   9.667   180.0   30.0
20090907.113000   1.213   10.500  180.0   30.0
20090907.114500   1.182   9.333   180.0   30.0
20090907.120000   1.075   9.944   180.0   30.0
20090907.121500   0.879   8.833   180.0   30.0
20090907.123000   1.217   10.125  180.0   30.0
20090907.124500   1.155   10.000  180.0   30.0
20090907.130000   1.224   10.250  180.0   30.0
20090907.131500   1.175   10.000  180.0   30.0
20090907.133000   1.127   9.611   180.0   30.0
20090907.134500   1.130   9.722   180.0   30.0
20090907.140000   0.941   10.188  180.0   30.0
20090907.141500   0.982   9.222   180.0   30.0
20090907.143000   1.076   9.611   180.0   30.0
20090907.144500   0.938   10.688  180.0   30.0
20090907.150000   0.958   10.750  180.0   30.0
20090907.151500   0.971   10.063  180.0   30.0
20090907.153000   1.035   9.667   180.0   30.0
20090907.154500   1.058   10.643  180.0   30.0
20090907.160000   1.165   9.813   180.0   30.0
20090907.161500   0.997   10.563  180.0   30.0
20090907.163000   1.092   11.000  180.0   30.0
20090907.164500   1.210   10.813  180.0   30.0
20090907.170000   1.135   10.438  180.0   30.0
20090907.171500   1.027   9.833   180.0   30.0
20090907.173000   0.807   9.500   180.0   30.0
20090907.174500   0.910   9.222   180.0   30.0
20090907.180000   1.174   10.357  180.0   30.0
20090907.181500   1.105   10.944  180.0   30.0
20090907.183000   0.910   10.111  180.0   30.0
20090907.184500   0.871   9.500   180.0   30.0
20090907.190000   1.052   11.786  180.0   30.0
20090907.191500   1.006   9.667   180.0   30.0
20090907.193000   1.315   10.125  180.0   30.0
20090907.194500   1.351   10.643  180.0   30.0
20090907.200000   1.384   10.063  180.0   30.0
20090907.201500   1.324   10.313  180.0   30.0
20090907.203000   1.244   10.813  180.0   30.0
20090907.204500   1.233   10.438  180.0   30.0
20090907.210000   0.928   10.750  180.0   30.0
20090907.211500   1.000   9.929   180.0   30.0
20090907.213000   1.133   10.278  180.0   30.0
20090907.214500   1.127   10.944  180.0   30.0
20090907.220000   1.092   10.350  180.0   30.0
20090907.221500   1.009   10.125  180.0   30.0
20090907.223000   1.197   10.000  180.0   30.0
20090907.224500   1.064   10.000  180.0   30.0
20090907.230000   1.356   10.000  180.0   30.0
20090907.231500   1.023   10.250  180.0   30.0
20090907.233000   1.263   10.563  180.0   30.0
20090907.234500   1.080   9.600   180.0   30.0
20090908.000000   1.450   10.813  180.0   30.0
20090908.001500   1.193   10.000  180.0   30.0
20090908.003000   1.464   10.188  180.0   30.0
20090908.004500   1.332   10.063  180.0   30.0
20090908.010000   1.344   10.500  180.0   30.0
20090908.011500   1.003   9.778   180.0   30.0
20090908.013000   1.261   10.563  180.0   30.0
20090908.014500   1.518   11.214  180.0   30.0
20090908.020000   1.435   10.563  180.0   30.0
20090908.021500   1.344   10.250  180.0   30.0
20090908.023000   1.335   10.714  180.0   30.0
20090908.024500   1.358   10.611  180.0   30.0
20090908.030000   1.427   11.250  180.0   30.0
20090908.031500   1.368   9.813   180.0   30.0
20090908.033000   1.003   9.500   180.0   30.0
20090908.034500   1.053   10.938  180.0   30.0
20090908.040000   1.240   11.714  180.0   30.0
20090908.041500   1.357   11.357  180.0   30.0
20090908.043000   1.079   11.188  180.0   30.0
20090908.044500   1.352   12.125  180.0   30.0
20090908.050000   1.049   10.188  180.0   30.0
20090908.051500   1.443   11.500  180.0   30.0
20090908.053000   1.411   11.750  180.0   30.0
20090908.054500   1.000   11.125  180.0   30.0
20090908.060000   1.289   10.929  180.0   30.0
20090908.061500   1.545   11.143  180.0   30.0
20090908.063000   1.369   11.500  180.0   30.0
20090908.064500   1.313   11.063  180.0   30.0
20090908.070000   1.082   10.563  180.0   30.0
20090908.071500   1.296   11.929  180.0   30.0
20090908.073000   1.138   11.375  180.0   30.0
20090908.074500   1.415   11.000  180.0   30.0
20090908.080000   1.284   10.125  180.0   30.0
20090908.081500   1.118   10.063  180.0   30.0
20090908.083000   0.911   8.889   180.0   30.0
20090908.084500   1.419   10.786  180.0   30.0
20090908.090000   1.123   10.438  180.0   30.0
20090908.091500   1.169   10.389  180.0   30.0
20090908.093000   1.047   10.571  180.0   30.0
20090908.094500   0.924   9.889   180.0   30.0
20090908.100000   1.024   10.563  180.0   30.0
20090908.101500   1.294   11.938  180.0   30.0
20090908.103000   1.047   10.250  180.0   30.0
20090908.104500   0.936   10.375  180.0   30.0
20090908.110000   1.027   11.375  180.0   30.0
20090908.111500   1.157   10.625  180.0   30.0
20090908.113000   1.163   10.688  180.0   30.0
20090908.114500   1.076   11.063  180.0   30.0
20090908.120000   0.932   9.778   180.0   30.0
20090908.121500   1.128   10.833  180.0   30.0
20090908.123000   0.795   9.300   180.0   30.0
20090908.124500   1.008   9.500   180.0   30.0
20090908.130000   0.805   10.188  180.0   30.0
20090908.131500   0.943   10.688  180.0   30.0
20090908.133000   0.780   10.600  180.0   30.0
20090908.134500   0.695   9.667   180.0   30.0
20090908.140000   0.681   9.833   180.0   30.0
20090908.141500   0.768   9.938   180.0   30.0
20090908.143000   0.780   9.833   180.0   30.0
20090908.144500   0.710   9.833   180.0   30.0
20090908.150000   0.631   9.111   180.0   30.0
20090908.151500   0.763   9.000   180.0   30.0
20090908.153000   0.768   10.000  180.0   30.0
20090908.154500   0.542   8.700   180.0   30.0
20090908.160000   0.734   10.056  180.0   30.0
20090908.161500   0.619   9.550   180.0   30.0
20090908.163000   0.728   10.400  180.0   30.0
20090908.164500   0.637   8.900   180.0   30.0
20090908.170000   0.695   9.167   180.0   30.0
20090908.171500   0.583   9.300   180.0   30.0
20090908.173000   0.476   9.833   180.0   30.0
20090908.174500   0.668   9.500   180.0   30.0
20090908.180000   0.721   9.333   180.0   30.0
20090908.181500   0.543   9.556   180.0   30.0
20090908.183000   0.613   10.778  180.0   30.0
20090908.184500   0.592   10.500  180.0   30.0
20090908.190000   0.636   10.063  180.0   30.0
20090908.191500   0.699   10.438  180.0   30.0
20090908.193000   0.730   10.375  180.0   30.0
20090908.194500   0.785   10.438  180.0   30.0
20090908.200000   0.665   9.688   180.0   30.0
20090908.201500   0.672   10.000  180.0   30.0
20090908.203000   0.768   9.056   180.0   30.0
20090908.204500   0.470   9.278   180.0   30.0
20090908.210000   0.683   9.875   180.0   30.0
20090908.211500   0.551   10.000  180.0   30.0
20090908.213000   0.627   10.444  180.0   30.0
20090908.214500   0.609   9.050   180.0   30.0
20090908.220000   0.640   10.200  180.0   30.0
20090908.221500   0.482   10.250  180.0   30.0
20090908.223000   0.812   9.389   180.0   30.0
20090908.224500   0.644   8.350   180.0   30.0
20090908.230000   0.456   7.909   180.0   30.0
20090908.231500   0.531   9.222   180.0   30.0
20090908.233000   0.595   8.889   180.0   30.0
20090908.234500   0.668   9.667   180.0   30.0
20090909.000000   0.588   9.400   180.0   30.0
20090909.001500   0.587   10.222  180.0   30.0
20090909.003000   0.614   8.750   180.0   30.0
20090909.004500   0.630   8.444   180.0   30.0
20090909.010000   0.560   8.045   180.0   30.0
20090909.011500   0.620   8.150   180.0   30.0
20090909.013000   0.662   9.500   180.0   30.0
20090909.014500   0.581   8.300   180.0   30.0
20090909.020000   0.640   8.550   180.0   30.0
20090909.021500   0.772   8.556   180.0   30.0
20090909.023000   0.811   8.700   180.0   30.0
20090909.024500   0.533   9.000   180.0   30.0
20090909.030000   0.662   9.333   180.0   30.0
20090909.031500   0.584   8.650   180.0   30.0
20090909.033000   0.766   9.000   180.0   30.0
20090909.034500   0.639   8.300   180.0   30.0
20090909.040000   0.601   8.650   180.0   30.0
20090909.041500   0.648   8.750   180.0   30.0
20090909.043000   0.689   8.400   180.0   30.0
20090909.044500   0.780   9.150   180.0   30.0
20090909.050000   0.656   9.278   180.0   30.0
20090909.051500   0.644   8.900   180.0   30.0
20090909.053000   0.568   8.250   180.0   30.0
20090909.054500   0.690   9.222   180.0   30.0
20090909.060000   0.577   8.318   180.0   30.0
20090909.061500   0.582   8.550   180.0   30.0
20090909.063000   0.650   8.400   180.0   30.0
20090909.064500   0.475   8.600   180.0   30.0
20090909.070000   0.454   8.450   180.0   30.0
20090909.071500   0.637   8.227   180.0   30.0
20090909.073000   0.563   9.333   180.0   30.0
20090909.074500   0.412   8.889   180.0   30.0
20090909.080000   0.471   8.889   180.0   30.0
20090909.081500   0.473   8.500   180.0   30.0
20090909.083000   0.517   7.900   180.0   30.0
20090909.084500   0.618   8.889   180.0   30.0
20090909.090000   0.481   7.850   180.0   30.0
20090909.091500   0.511   8.900   180.0   30.0
20090909.093000   0.483   8.950   180.0   30.0
20090909.094500   0.546   8.900   180.0   30.0
20090909.100000   0.641   9.667   180.0   30.0
20090909.101500   0.506   9.778   180.0   30.0
20090909.103000   0.633   8.100   180.0   30.0
20090909.104500   0.603   8.750   180.0   30.0
20090909.110000   0.672   9.000   180.0   30.0
20090909.111500   0.628   8.444   180.0   30.0
20090909.113000   0.643   8.500   180.0   30.0
20090909.114500   0.682   8.000   180.0   30.0
20090909.120000   0.526   8.250   180.0   30.0
20090909.121500   0.603   8.400   180.0   30.0
20090909.123000   0.497   8.550   180.0   30.0
20090909.124500   0.595   7.818   180.0   30.0
20090909.130000   0.565   8.136   180.0   30.0
20090909.131500   0.708   9.100   180.0   30.0
20090909.133000   0.611   8.300   180.0   30.0
20090909.134500   0.434   7.591   180.0   30.0
20090909.140000   0.676   8.400   180.0   30.0
20090909.141500   0.508   8.300   180.0   30.0
20090909.143000   0.518   8.750   180.0   30.0
20090909.144500   0.475   8.600   180.0   30.0
20090909.150000   0.553   8.667   180.0   30.0
20090909.151500   0.453   7.750   180.0   30.0
20090909.153000   0.624   8.000   180.0   30.0
20090909.154500   0.486   7.773   180.0   30.0
20090909.160000   0.440   8.600   180.0   30.0
20090909.161500   0.491   8.273   180.0   30.0
20090909.163000   0.456   8.200   180.0   30.0
20090909.164500   0.427   8.000   180.0   30.0
20090909.170000   0.402   7.333   180.0   30.0
20090909.171500   0.528   8.091   180.0   30.0
20090909.173000   0.419   8.400   180.0   30.0
20090909.174500   0.412   7.909   180.0   30.0
20090909.180000   0.413   8.889   180.0   30.0
20090909.181500   0.368   8.700   180.0   30.0
20090909.183000   0.432   8.600   180.0   30.0
20090909.184500   0.609   8.250   180.0   30.0
20090909.190000   0.393   8.300   180.0   30.0
20090909.191500   0.559   8.400   180.0   30.0
20090909.193000   0.427   8.389   180.0   30.0
20090909.194500   0.481   8.250   180.0   30.0
20090909.200000   0.411   9.222   180.0   30.0
20090909.201500   0.435   9.111   180.0   30.0
20090909.203000   0.434   7.900   180.0   30.0
20090909.204500   0.407   8.409   180.0   30.0
20090909.210000   0.403   8.500   180.0   30.0
20090909.211500   0.343   8.150   180.0   30.0
20090909.213000   0.385   8.545   180.0   30.0
20090909.214500   0.465   8.350   180.0   30.0
20090909.220000   0.434   8.350   180.0   30.0
20090909.221500   0.324   9.250   180.0   30.0
20090909.223000   0.416   9.050   180.0   30.0
20090909.224500   0.369   8.350   180.0   30.0
20090909.230000   0.526   9.056   180.0   30.0
20090909.231500   0.401   8.600   180.0   30.0
20090909.233000   0.441   8.833   180.0   30.0
20090909.234500   0.458   8.722   180.0   30.0
20090910.000000   0.431   8.889   180.0   30.0
20090910.001500   0.431   7.556   180.0   30.0
20090910.003000   0.438   8.550   180.0   30.0
20090910.004500   0.413   8.800   180.0   30.0
20090910.010000   0.396   8.900   180.0   30.0
20090910.011500   0.412   7.800   180.0   30.0
20090910.013000   0.430   8.300   180.0   30.0
20090910.014500   0.349   8.944   180.0   30.0
20090910.020000   0.360   8.150   180.0   30.0
20090910.021500   0.439   8.500   180.0   30.0
20090910.023000   0.427   8.250   180.0   30.0
20090910.024500   0.441   8.550   180.0   30.0
20090910.030000   0.440   8.273   180.0   30.0
20090910.031500   0.416   7.818   180.0   30.0
20090910.033000   0.439   7.955   180.0   30.0
20090910.034500   0.388   8.000   180.0   30.0
20090910.040000   0.447   8.150   180.0   30.0
20090910.041500   0.419   8.611   180.0   30.0
20090910.043000   0.449   7.500   180.0   30.0
20090910.044500   0.445   7.950   180.0   30.0
20090910.050000   0.460   8.800   180.0   30.0
20090910.051500   0.440   7.750   180.0   30.0
20090910.053000   0.365   8.364   180.0   30.0
20090910.054500   0.386   7.591   180.0   30.0
20090910.060000   0.469   8.000   180.0   30.0
20090910.061500   0.347   8.050   180.0   30.0
20090910.063000   0.353   8.500   180.0   30.0
20090910.064500   0.423   8.050   180.0   30.0
20090910.070000   0.393   8.600   180.0   30.0
20090910.071500   0.368   7.800   180.0   30.0
20090910.073000   0.288   7.864   180.0   30.0
20090910.074500   0.317   8.273   180.0   30.0
20090910.080000   0.371   8.800   180.0   30.0
20090910.081500   0.414   8.545   180.0   30.0
20090910.083000   0.341   8.700   180.0   30.0
20090910.084500   0.417   8.850   180.0   30.0
20090910.090000   0.460   8.556   180.0   30.0
20090910.091500   0.436   7.950   180.0   30.0
20090910.093000   0.378   8.300   180.0   30.0
20090910.094500   0.369   9.000   180.0   30.0
20090910.100000   0.444   8.000   180.0   30.0
20090910.101500   0.405   8.850   180.0   30.0
20090910.103000   0.417   8.350   180.0   30.0
20090910.104500   0.348   8.045   180.0   30.0
20090910.110000   0.459   8.722   180.0   30.0
20090910.111500   0.474   8.100   180.0   30.0
20090910.113000   0.461   8.450   180.0   30.0
20090910.114500   0.494   8.100   180.0   30.0
20090910.120000   0.397   7.700   180.0   30.0
20090910.121500   0.390   7.818   180.0   30.0
20090910.123000   0.413   8.636   180.0   30.0
20090910.124500   0.449   7.682   180.0   30.0
20090910.130000   0.411   8.722   180.0   30.0
20090910.131500   0.393   8.455   180.0   30.0
20090910.133000   0.410   7.409   180.0   30.0
20090910.134500   0.485   8.000   180.0   30.0
20090910.140000   0.401   9.050   180.0   30.0
20090910.141500   0.425   8.182   180.0   30.0
20090910.143000   0.482   8.136   180.0   30.0
20090910.144500   0.517   8.300   180.0   30.0
20090910.150000   0.471   8.150   180.0   30.0
20090910.151500   0.443   8.550   180.0   30.0
20090910.153000   0.420   7.636   180.0   30.0
20090910.154500   0.371   8.042   180.0   30.0
20090910.160000   0.377   8.167   180.0   30.0
20090910.161500   0.439   7.950   180.0   30.0
20090910.163000   0.410   7.850   180.0   30.0
20090910.164500   0.430   7.944   180.0   30.0
20090910.170000   0.433   7.909   180.0   30.0
20090910.171500   0.484   8.000   180.0   30.0
20090910.173000   0.383   8.000   180.0   30.0
20090910.174500   0.385   7.682   180.0   30.0
20090910.180000   0.421   8.091   180.0   30.0
20090910.181500   0.353   8.000   180.0   30.0
20090910.183000   0.297   8.000   180.0   30.0
20090910.184500   0.384   7.864   180.0   30.0
20090910.190000   0.378   7.773   180.0   30.0
20090910.191500   0.373   7.409   180.0   30.0
20090910.193000   0.322   7.864   180.0   30.0
20090910.194500   0.333   8.000   180.0   30.0
20090910.200000   0.320   7.600   180.0   30.0
20090910.201500   0.411   8.100   180.0   30.0
20090910.203000   0.349   7.900   180.0   30.0
20090910.204500   0.414   8.100   180.0   30.0
20090910.210000   0.308   8.500   180.0   30.0
20090910.211500   0.375   8.136   180.0   30.0
20090910.213000   0.421   7.909   180.0   30.0
20090910.214500   0.297   7.455   180.0   30.0
20090910.220000   0.340   7.909   180.0   30.0
20090910.221500   0.408   8.450   180.0   30.0
20090910.223000   0.332   8.136   180.0   30.0
20090910.224500   0.302   8.200   180.0   30.0
20090910.230000   0.312   8.364   180.0   30.0
20090910.231500   0.295   8.611   180.0   30.0
20090910.233000   0.295   8.450   180.0   30.0
20090910.234500   0.339   7.950   180.0   30.0
20090911.000000   0.374   8.000   180.0   30.0
